315336,NC7Q,Ferndale,Washington,United States,440.7375,1,5,Peer,,NC7Q,,0,PNW
315337,WA7JH,Bremerton,Washington,United States,443,1,5,Peer,TS1 TS2,WA7JH,,0,BM
315338,K7KSN,Vancouver,Washington,United States,442.1,1,5,None,TS1 TS2,K7KSN,,0,Brandmeister
315339,NO7RF,Carlton,Washington,United States,444.85,3,5,Peer,,NO7RF,,0,PNW
315340,AE7WZ,Bellevue,Washington,United States,445,3,-5,Master,,AE7WZ,,0,PNW
315341,KB7APU,VANCOUVER,Washington,United States,146.73,1,-0.6,Peer,,KB7APU,,0,PNW
315342,WA7JH,Bremerton,Washington,United States,443,9,5,Peer,TS1 TS2,WA7JH,,0,BM
315343,KG7PJV,Tucson,Arizona,United States,445.1375,1,-5,Peer,,KC7AC,,0,Brandmeister
315344,WA7SAR,Yakima,Washington,United States,147.12,1,0.6,Peer,,KB7HDX,,0,PNW
315345,WA7JH,Bremerton,Washington,United States,443,1,5,Peer,TS1 TS2,WA7JH,,0,BM
315346,KB7APU,Longview,Washington,United States,444.2375,9,5,Peer,,KB7APU,,0,PNW DMR
315347,K7SKW,Bellingham,Washington,United States,146.5,1,0.6,Master,,AF7PR,,0,PNW
315348,K7SKW,Bellingham,Washington,United States,146.5,1,0.6,Master,,AF7PR,,0,PNW
315349,N7RHT,Wenatchee,Washington,United States,443.75,1,5,Master,,N7RHT,,0,Fiber connection
315400,W8LG,Beckley,West Virginia,United States,443.6625,1,5,Peer,,W8LG,,0,"NC-PRN Beckley, WV"
315401,KC8AFH,Alderson,West Virginia,United States,442.875,1,5,Peer,TS1 TS2,KC8AFH,,0,Brandmeister
315402,KC8AFH,Mossy,West Virginia,United States,443.875,1,5,Peer,TS1 TS2,KC8AFH,,0,Brandmeister
315403,W8MOP,Bluefield,West Virginia,United States,444.45,1,5,Peer,TS1 TS2,W8MOP,,0,BM
315404,N8OCY,HINTON,West Virginia,United States,443.9,1,5,Master,,KC8PRG,,0,WV DMR FREEZLAND
315405,KC8OGK,Ansted,West Virginia,United States,444.275,1,5,Peer,TS1 TS2,KC8OGK,,0,Brandmeister
315406,KB8PCW,GILBERT,West Virginia,United States,442.725,1,5,Peer,TS1 TS2,KB8PCW,,0,WV STATE
315407,KE8DID,Lewisburg,West Virginia,United States,444.25,1,5,Peer,,KE8DID,,0,WVDMR
315408,KB8PCW,LOGAN,West Virginia,United States,444.4375,1,5,Peer,,KB8PCW,,0,WV STATE
315409,K8DLT,Beckley,West Virginia,United States,440.5125,1,5,Peer,TS1 TS2,K8DLT,,0,BrandMeister
315410,KC8TAI,Maidsville,West Virginia,United States,444.5625,1,5,None,,KC8TAI,,0,Brandmeister
315411,KB8PCW,Sumerco,West Virginia,United States,440.525,1,5,Master,,KB8PCW,,0,WV STATE
315414,KD8YNY,Morgantown,West Virginia,United States,441.925,1,5,Peer,,KD8YNY,,0,Brandmeister
315415,KB8TGK,Huntington,West Virginia,United States,443.55,1,5,Peer,,KB8TGK,,0,Wv State
315500,N9PAY,Milwaukee,Wisconsin,United States,444.53125,1,5,Peer,TS1 TS2,N9PAY,,0,DMR-plus
315501,WE9COM,Waukesha,Wisconsin,United States,147.47,1,0.6,Peer,,KB9ENO,,0,WeComm
315502,K4USD,Menomonie,Wisconsin,United States,442.175,1,5,Peer,,W2XAB,,0,K4USD
315503,N9OIG,Sturtevant,Wisconsin,United States,442.9375,4,5,Peer,,N9OIG,,0,ChicagoLand
315504,N9OIG,Walworth,Wisconsin,United States,442.25625,9,5,Peer,,N9OIG,,0,ChicagoLand
315505,N9OIG,Trevor,Wisconsin,United States,442.19375,9,5,Peer,,N9OIG,,0,ChicagoLand
315506,WB9COW,Burlington,Wisconsin,United States,442.85,9,5,Peer,TS1 TS2,WB9COW,,0,BM
315507,KD8DRG,Madison,Wisconsin,United States,444.2,7,5,Peer,TS1 TS2,WD8KNL,,0,DMR-plus
315508,KB9LTE,Lake Geneva,Wisconsin,United States,442.125,9,5,Peer,TS1 TS2,KB9LTE,,0,ChicagoLand
315509,N9OIG,Union Grove,Wisconsin,United States,442.24375,9,5,Peer,,N9OIG,,0,ChicagoLand
315510,K9MAR,Milwaukee,Wisconsin,United States,442.05,1,5,Peer,TS1 TS2,K9MAR,,0,BM
315511,KD9FGF,Milwaukee,Wisconsin,United States,442.20625,9,5,Peer,,KD9FGF,,0,ChicagoLand
315512,N3IVK,Portage,Wisconsin,United States,444.075,8,5,Master,TS1 TS2,N3IVK,,0,DMR-MARC
315513,KC9UHI,Little Chute,Wisconsin,United States,447.8,6,-5,Peer,,KC9UHI,,0,KC9UHI
315514,WB9COW,Elkhorn,Wisconsin,United States,442.84375,9,5,Peer,TS1 TS2,WB9COW,,0,Chicagoland
315515,N9PAY,Green Bay,Wisconsin,United States,443.5,6,5,Peer,TS1 TS2,N9PAY,,0,DMR-plus
315516,N9OIG,Waterford,Wisconsin,United States,440.76875,4,5,Peer,,N9OIG,,0,Chicagoland
315517,W9PFP,Park Falls,Wisconsin,United States,444.45,1,5,None,,N9MUH,,0,wisconsin
315518,N9KRG,Appleton,Wisconsin,United States,444.05,6,5,Peer,,N9KRG,,0,BrandMeister
315519,N9OIG,Union Grove,Wisconsin,United States,442.9375,9,5,Peer,TS1 TS2,N9OIG,,0,Brandmeister
315520,KR9RK,Racine,Wisconsin,United States,440.00625,9,5,Master,,KR9RK,,0,ChicagoLand
315521,N9PAY,New Berlin,Wisconsin,United States,441.4375,1,5,Peer,TS1 TS2,N9PAY,,0,DMR-plus
315522,N9OIG,Franklin,Wisconsin,United States,443.43125,9,5,Peer,TS1 TS2,N9OIG,,0,Chicagoland
315523,N9OEZ,Racine,Wisconsin,United States,927.9875,9,0,Master,,N9OEZ,,0,ChicagoLand
315524,N9UPC,Baldwin,Wisconsin,United States,443.75,4,5,None,,N9UPC,,0,Brandmeister
315525,N9UPC,Hayward,Wisconsin,United States,443.75,3,5,None,,N9UPC,,0,Brandmeister
315526,W9EMP,Hales Corners,Wisconsin,United States,430.95,10,7.6,Master,TS1 TS2,W9EMP,,0,DMR-plus
315527,KC9LYF,Oshkosh,Wisconsin,United States,444.475,1,5,Peer,TS1 TS2,KC9LYF,,0,Brandmeister
315529,W9PFP,Park Falls,Wisconsin,United States,145.345,1,-0.6,Master,,N9MUH,,0,Brewmister
315530,KD9IPR,Park Falls,Wisconsin,United States,146.715,2,-0.6,Master,TS1 TS2,N9MUH,,0,DMR-MARC
315532,W9RCG,Madison,Wisconsin,United States,442.575,9,5,Peer,,W9RCG,,0,Chicagoland
315533,W9RCG,Allenton,Wisconsin,United States,442.03125,9,5,Peer,,W9RCG,,0,ChicagoLand
315534,W9RCG,Oshkosh,Wisconsin,United States,442.21875,6,5,Peer,,W9RCG,,0,ChicagoLand
315535,W9RCG,Coloma,Wisconsin,United States,442.23125,8,5,Peer,,W9RCG,,0,ChicagoLand
315536,KD9IPR,Parkfalls,Wisconsin,United States,444.75,2,5,Master,TS1 TS2,N9MUH,,0,DMR-plus
315537,W9RCG,Menomonee Falls,Wisconsin,United States,442.01875,9,5,Peer,,W9RCG,,0,ChicagoLand
315538,N9OEZ,Sturtevant,Wisconsin,United States,927.7249,9,-25,Peer,TS1 TS2,N9OEZ,,0,BM
315539,W9RCG,Baraboo,Wisconsin,United States,442.11875,9,5,Peer,,W9RCG,,0,ChicagoLand
315540,W9RCG,Wausau,Wisconsin,United States,442.13125,9,5,Peer,,W9RCG,,0,ChicagoLand
315541,KD9HAE,Beetown,Wisconsin,United States,443.2,2,5,Peer,,KD9HAE,,0,Brandmeister
315542,N9OIG,Union Grove,Wisconsin,United States,146.745,9,-0.6,Peer,,N9OIG,,0,Brandmiester
315543,KB9LQC,Fond du Lac,Wisconsin,United States,443.19375,12,5,Peer,,KB9LQC,,0,Chicagoland
315544,KD9EJA,RICE LAKE,Wisconsin,United States,443.825,4,5,Peer,,KD9HDR,,0,K4USD
315601,WY7EOC,Cheyenne,Wyoming,United States,449.975,11,-5,Peer,TS1 TS2,N7GT,,0,WyDMR
315602,KF7OBL,Rock Springs,Wyoming,United States,448.875,1,-5,Master,,K7DRA,,0,DMR-plus
315603,K7PFJ,Cheyenne,Wyoming,United States,449.9375,7,-5,Peer,TS1 TS2,K7PFJ,,0,RMHR
315604,KF7OBL,Rock Springs,Wyoming,United States,147.3,1,0.6,Master,,K7DRA,,0,DMR-plus
315605,WY7EOC,Statewide,Wyoming,United States,445.0125,11,-5,Peer,,N7GT,,0,WyDMR
315606,WY7EOC,Casper,Wyoming,United States,449.9875,11,-5,Master,,N7GT,,0,WyDMR
315607,K7DRA,Rock Springs,Wyoming,United States,447.1125,11,-5,Master,,N7GT,,0,WyDMR
315608,WY7EOC,Laramie,Wyoming,United States,447.225,11,-5,Master,,N7EMA,,0,WyDMR
315609,WY7EOC,Buffalo,Wyoming,United States,445.05,11,-5,Master,,N7GT,,0,WyDMR
315610,WY7EOC,Rawlins,Wyoming,United States,445.05,11,-5,Master,,N7EMA,,0,WyDMR
315611,KG7PRH,Powell,Wyoming,United States,444.725,3,5,Master,,WY7FRV,,0,BrandMeister
315612,KC7NP,Cody,Wyoming,United States,434.125,1,3,None,,KC7NP,,0,Branmeister
315613,WY7EOC,Wheatland,Wyoming,United States,445.05,11,-5,Master,,N7EMA,,0,WyDMR
315614,KA0NDS,Riverton,Wyoming,United States,147.94,1,-0.6,None,TS1 TS2,KA0NDS,,0,BM
315615,KC7DHF,Cheyenne,Wyoming,United States,448.95,15,-5,None,TS1 TS2,KC7DHF,,0,BM
315616,KA0NDS,Riverton,Wyoming,United States,449.9875,10,-5,Peer,TS1 TS2,KA0NDS,,0,BrandMeister
315701,W4LCO,Fort Meyers,Florida,United States,443.45,1,5,Peer,TS1 TS2,W9GPI,,0,DMR-plus
315801,KB5TFE,Houston,Texas,United States,443.75,1,5,None,,KB5TFE,,0,none
315802,K5WH,Houston,Texas,United States,441,1,5.5,Master,TS1 TS2,K5WH,,0,DMR-plus
315803,WB6RQN,Spring Branch,Texas,United States,444.35,1,5,Peer,,WB6RQN,,0,brandmeister
315804,N5YEY,Kilgore,Texas,United States,443.95,1,5,Master,,N5YEY,,0,cbridge2.0
315805,AE5JO,San Antonio,Texas,United States,442.575,1,5,Master,,AE5JO,,0,BM
315807,KG5OKB,Crockett,Texas,United States,443.9,9,5,Peer,,KG5OKB,,0,CBridge 2.0
315808,KE5FCO,Lucas,Texas,United States,441.35,5,5,None,,KE5FCO,,0,BrandMeister
315809,N5GI,McKinney,Texas,United States,442.575,1,5,Peer,,N5GI,,0,Brandmeister
315810,N5CEY,Los Fresnos,Texas,United States,444.775,1,5,Peer,,N5CEY,,0,Brandmeister
315811,NA6M,Georgetown,Texas,United States,444.525,1,5,Peer,,NA6M,,0,LoneStar
315812,KC5MOL,McAllen,Texas,United States,443.828,1,6,Peer,,KC5MOL,,0,Bransmeister
315813,WB8GRS,Little Elm,Texas,United States,441.375,1,5,None,,WB8GRS,,0,Brandmesiter
315814,WD5DDH,Midlothian,Texas,United States,441.65,9,5,Peer,,AD5DJ,,0,CBridge 2.0
315815,KB5GLC,San Angelo,Texas,United States,444.9375,1,5,Peer,,KB5GLC,,0,brandmeister
315816,W5EBQ,Dallas,Texas,United States,440.475,1,5,Master,,W5EBQ,,0,Lonestar
315817,KC5AFM,Cedar Park,Texas,United States,441.325,1,5,Master,,KC5AFM,,0,Brandmeister
315818,KC5MOL,BROWNSVILLE,Texas,United States,444.825,1,5,Peer,,KC5MOL,,0,brandmeister
315819,AA5RO,San Antonio,Texas,United States,147.32,1,0.6,None,,N5CDA,,0,BM
315820,KC5HWB,Lake Fork,Texas,United States,440.7,9,5,Peer,,KC5HWB,,0,CBridge 2.0
315821,W5ZMV,TOMBALL,Texas,United States,147.38,5,0.6,Peer,,N5LUY,,0,LONESTAR NET
315822,WA5DKW,Farmersville,Texas,United States,440.0125,1,5,Master,TS1 TS2,WA5DKW,,0,DMR-plus
315823,KG5UBV,McKinney,Texas,United States,441.325,1,5,Master,,KG5UBV,,0,Brandmeister 3102
315824,K5LFD,Lucas,Texas,United States,442.2125,2,5,None,,KE5FCO,,0,BrandMeister
315825,K5TKR,Longview,Texas,United States,441.3,1,5,Master,,K5TKR,,0,Brandmeister
315826,W5ZMV,TEXAS CITY,Texas,United States,440.625,5,5,Peer,,W5ZMV,,0,Lonestar
315827,KE5PL,Midland,Texas,United States,147.22,7,0.6,Peer,,KE5PL,,0,P25NX
315828,N5ETX,Farmersville,Texas,United States,441.6,1,5,Peer,TS1 TS2,WB5KSD,,0,DMR-plus
315829,W5DFW,Keller,Texas,United States,424.975,1,5,None,TS1 TS2,N5CN,,0,Mixed Mode
315830,W5VOM,Richmond,Texas,United States,443.75,9,5,Peer,,W5VOM,,0,CBridge 2.0
315831,W5EBQ,Dallas,Texas,United States,441.6375,1,5,Master,,W5EBQ,,0,Lonestar
315832,N5JLP,Belton,Texas,United States,442.675,10,5,Master,,N5SIM,,0,Brandmiester
315833,KC5HWB,Howe,Texas,United States,440.2,9,5,Master,,KC5HWB,,0,CBridge 2.0
315834,KG5ZET,Arlington,Texas,United States,441.3125,1,5,Peer,TS1 TS2,N5RFX,,0,DMR-plus
315835,W5BYT,Saginaw,Texas,United States,444.325,1,5,Master,TS1 TS2,KG5KUF,,0,DMR-plus
315836,KB5RAB,Conroe,Texas,United States,441.375,1,5,None,,KB5RAB,,0,Brandmeister
315837,KG5YMG,Brady,Texas,United States,443.575,1,5,Master,,WO5OD,,0,"IRCDDB, DMR BrandMei"
330101,KP4EOP,Rio Grande,San Juan,Puerto Rico,447.425,1,-5,Master,TS1 TS2,KP4EOP,,0,BM
330201,KP4NU,Caguas,Caguas,Puerto Rico,447.5,1,-5,Peer,,KP4NU,,0,BrandMeister (U.S.A.
330202,WP4MXB,Cayey,Caguas,Puerto Rico,447.2,1,-5,,TS1 TS2,WP4MXB,,0,DMR-plus
330304,KP4AG,Guaynabo,,Puerto Rico,447.75,1,-5,Master,TS1 TS2,KP4GA,,0,DMR-plus
330501,KE2KL,Anasco,Mayaguez,Puerto Rico,442.05,1,5,Peer,,KE2KL,,0,NY-DMR
334101,XE1EFQ,Mexico City,Mexico City,Mexico,438.225,1,-5,Peer,,XE1EFQ,,0,DMR-MARC
334102,XE1EFQ,Mexico City,Mexico City,Mexico,438.25,1,-5,Peer,,XE1EFQ,,0,WLPS-DMR-MARC
334103,XE1FXT,Atotonilco,Jalisco,Mexico,146.97,1,-0.6,Peer,TS1 TS2,XE1FXT,,0,BM
334104,XE3RCC,Cancn,Quintana Roo,Mexico,438.925,1,-5,Peer,TS1 TS2,XE3RCC,,0,DMR-MARC-XE3RCC
334105,XE1EFQ,Mexico City,Mexico City,Mexico,438.2,1,-5,Peer,TS1 TS2,XE1EFQ,,0,WLPS-DMR-MARC
334106,XE1FXT,LOS ALTOS DE JALISCO,Jalisco,Mexico,445.86,2,-5,Peer,TS1 TS2,XE1FXT,,0,BM
334107,XE1HAX,Guadalajara,Jalisco,Mexico,147.3,1,0.6,Peer,,XE1HAX,,0,Mixed Mode
334108,XE1F,Mexico City,Mexico City,Mexico,438.2,1,-5,None,,XE1F,,0,Brandmeister
334109,XE1FXT,ATOTONILCO,Jalisco,Mexico,147.21,1,0.6,Peer,TS1 TS2,XE1FXT,,0,BRANDMEISTER
334110,XE1CDX,Cuernavaca,Morelos,Mexico,433.05,1,5,Peer,,N4DMH,,0,BM
334111,XE1GXE,PEGUEROS,Jalisco,Mexico,147.3,1,0.6,Peer,TS1 TS2,XE1GXE,,0,BM
334112,XE1CV,xalapa,Veracruz,Mexico,147.12,1,0.6,Peer,TS1 TS2,XE1CV,,0,BM
334116,XE1HRK,Lazaro Cardenas,Michoacan,Mexico,146.97,1,-0.6,Master,,XE1HRK,,0,Brandmeister
334117,XE1CDF,Mexico City,Distrito Federal,Mexico,147.15,1,0.6,None,,XE1F,,0,BrandMeister
334118,XE1F,Mexico City,Distrito Federal,Mexico,438.05,2,-5,None,TS1 TS2,XE1F,,0,DMR-plus
334201,XE2ITZ,Chihuahua,Chihuahua,Mexico,438.15,1,-5,Peer,,XE2PMP,,0,DMR-MARC
334202,XE2XX,Monterrey,Nuevo Leon,Mexico,438.2,1,-5,Peer,TS1 TS2,XE2XX,,0,Brandmeister
334203,XE2N,Monterrey,Nuevo Leon,Mexico,438.15,1,-5,Peer,,XE2N,,0,BRANDMEISTER
334204,XE2LRS,durango,Durango,Mexico,145.1,1,-0.6,Peer,TS1 TS2,XE2LRS,,0,BM
334205,XE2NL,Monterrey,Nuevo Leon,Mexico,438.225,1,-5,Peer,,XE2N,,0,BrandMeister
334206,XE2MBE,Durango,Durango,Mexico,438.1,1,-5,Master,,XE2MBE,,0,Brand
334207,XE2RCG,Durango,Durango,Mexico,438.1,1,-5,Master,,XE2MBE,,0,Mexico
334208,XE2DXA,TIJUANA,Baja California Nort,Mexico,145.46,1,-0.6,Peer,TS1 TS2,KK6KD,,0,BM
334209,XE2SI,Tijuana,Baja California Nort,Mexico,438.5,1,-7,Master,TS1 TS2,XE2SI,,0,DMR-plus
334210,XE2SI,Tijuana,Baja California Nort,Mexico,438.1,1,-6,None,,XE2SI,,0,Brandmeister
334211,XE2RCG,Durango,Durango,Mexico,439.6,1,-5,Peer,,XE2MBE,,0,None
334212,XE2RCG,Durango,Durango,Mexico,438.1,1,-5,Master,,XE2MBE,,0,BM
334213,XE2ITB,Chihuahua,Chihuahua,Mexico,438.55,1,-5,Peer,TS1 TS2,XE2JEG,,0,DMR-plus
334214,XE2LAT,GUERRERO,Tamaulipas,Mexico,438.775,1,-5,Peer,,XE2LAT,,0,brandmeister.network
334301,XE3RCC,Cancun,Quintana Roo,Mexico,438.025,1,-5,Peer,TS1 TS2,XE3N,,0,DMR-MARC
334302,XE3RCC,Playa Del Carmen,Quintana Roo,Mexico,437,1,-5,Peer,TS1 TS2,XE3RA,,0,DMR-MARC-XE3RCC
334303,XE3RCM,Merida,Yucatan,Mexico,439.925,1,-5,Peer,,XE3YZ,,0,DMR-MARC
334304,XE3RA,CANCUN,Quintana Roo,Mexico,439.925,1,-5,Peer,TS1 TS2,XE3RA,,0,BRANDMEISTER
334306,XE3RLG,VILLAHERMOSA,Tabasco,Mexico,438.175,1,-5,Peer,TS1 TS2,XE3RLG,,0,BRANDMEISTER
334307,XE3RCC,Playa del Carmen,Quintana Roo,Mexico,438.025,1,-5,Peer,,XE3N,,0,aprsdx.ddns.net
334401,XE1GXW,Guadalajara,all others,Mexico,438.28,1,-5,Peer,TS1 TS2,XE1GXW,,0,BM
342001,8P6AA,Bridgetown,,Barbados,439.5,1,-5,Master,TS1 TS2,8P6PE,,0,mixed mode
362001,PJ2R,Willemstad,Curaco,Netherlands Antilles,146.76,1,-0.6,Master,,PJ2BR,,0,DMR-MARC
370100,HI8VP,Santo Domingo,Distrito Nacional,Dominican Republic,447,1,-5,Peer,TS1 TS2,HI8VP,,0,Brandmeister
370301,HI8K,Santiago,Santiago,Dominican Republic,447.675,1,-5,Peer,,HI8K,,0,IPSC
370302,HI8VP,Alto Bandera,La Vega,Dominican Republic,447.075,1,-5,Peer,,HI8VP,,0,Brandmeister
370303,HI8K,Puerto Plata,Puerto Plata,Dominican Republic,447.875,1,-5,Peer,,HI8K,,0,Brandmeister
370304,HI3CC,Santiago,Santiago,Dominican Republic,447.875,1,-5,Peer,,HI8K,,0,Brandmeister
370305,HI8EJP,sanfrancisco de maco,Santiago,Dominican Republic,146.6,1,-0.6,None,,HI8EJP,,0,DMR
370401,HI8K,Valverde Mao,Valverde,Dominican Republic,447.75,1,-5,Peer,,HI8K,,0,Brandmeister
370501,HI8K,Barahona,Barahona,Dominican Republic,447.875,1,-5,Peer,,HI8K,,0,Brandmeister
370601,HI8K,Azua,Azua,Dominican Republic,447.725,1,-5,Peer,,HI8K,,0,Brandmeister
370701,HI8VP,Pea Alta,Hato Major,Dominican Republic,447.05,3,-5,Peer,,HI8VP,,0,Brandmeister
370702,HI8MVF,Santo Domingo,La Altagracia,Dominican Republic,447.8,1,-5,Master,,HI8MVF,,0,Brandmeister
370703,HI8K,La Romana,La Romana,Dominican Republic,447.675,1,-5,Peer,,HI8K,,0,Brandmeister
370801,HI8VP,Bani,Peravia,Dominican Republic,447.025,2,-5,Peer,,HI8VP,,0,Brandmeister
370802,HI8K,Santo Domingo,Distrito Nacional,Dominican Republic,447.7,1,-5,Peer,TS1 TS2,HI8K,,0,BM
370803,HI8K,Bani,Peravia,Dominican Republic,447.775,1,-5,Peer,,HI8K,,0,IPSC
370804,HI8MVF,Santo Domingo,Santo Domingo,Dominican Republic,447.8,1,-5,Master,TS1 TS2,HI8MVF,,0,Brandmeister
370806,HI8RYC,Santo Domingo,Santo Domingo,Dominican Republic,147.3,1,-0.6,Master,,HI8RYC,,0,Brandmeister
370807,HI8K,Villa Mella,Monte Plata,Dominican Republic,448.85,1,-5,Peer,,HI8K,,0,Brandmeister
370808,HI8MVF,Santo Domingo,Distrito Nacional,Dominican Republic,447.85,1,-5,Master,TS1 TS2,HI8MVF,,0,Brandmeister
370809,HI8RCD,Santo Domingo,Distrito Nacional,Dominican Republic,447,2,-5,Master,TS1 TS2,HI8RCD,,0,Brandmeister
370902,HI8K,Samana,Samana,Dominican Republic,447.7,1,-5,Peer,,HI8K,,0,Brandmeister
376001,KP2O,st thomas,,"Virgin Islands, U.S.",448.6,7,-5,Peer,TS1 TS2,KP2O,,0,brandmeister
404001,VU2BCM,Palakkad,Kerala,India,145.65,1,-0.6,Master,,VU2PJP,,0,DMR-MARC
404301,VU2FUN,New Delhi,Delhi,India,145.67,1,-0.6,None,TS1 TS2,VU2YEP,,0,Brand Meister
404302,VU2HUB,New Delhi,Delhi,India,435.67,1,-1.6,None,TS1 TS2,VU2YEP,,0,Brand Meister
415101,OD5RAL,Beirut,Beirut,Lebanon,438.1,1,-5,,TS1 TS2,OD5TE,,0,BM
425402,4Z1JD,Netanya,Central,Israel,438.8,1,-7.6,None,,4Z1JD,,0,Brandmeister
440101,JQ1ZTN,Tokyo,Kanto,Japan,430.79,1,5,Master,,JQ1ZTN,,0,network
440102,JT1TWX,Tokyo,Kanto,Japan,430.89,1,0.5,Master,,JH1TWX,,0,network
450002,DS0TQ,busan,BuSan Si,"Korea S, Republic of",439.8,1,-6,None,TS1 TS2,HL5JCV,,0,DMR-plus
450003,HL5JCV,busan,BuSan Si,"Korea S, Republic of",438.1,1,-6,Peer,TS1 TS2,HL5JCV,,0,DMR-plus
450004,6M0UN,Ulsan,UlSan Si,"Korea S, Republic of",439.3,1,-5,Peer,TS1 TS2,6K5CMC,,0,BM
450005,DS5HVM,Busan,BuSan Si,"Korea S, Republic of",438.5,1,-6,Master,,DS5HVM,,0,MMDVM
450006,HL0BRW,ulsan,UlSan Si,"Korea S, Republic of",439.7,1,-5,,,6K5CMC,,0,Brand meister
450007,HL5PPT,Jung Gu,BuSan Si,"Korea S, Republic of",439.23,1,-6,,,HL5PPT,,0,IPSC
450008,HL0BHQ,SAHAGU,BuSan Si,"Korea S, Republic of",439.23,1,-6,,TS1 TS2,HL5PPT,,0,IPSC
450009,HL0PHQ,saha gu,BuSan Si,"Korea S, Republic of",439.24,1,-6,,,HL5PPT,,0,IPSC
450101,D80ZJ,Seogu,DaeKu Si,"Korea S, Republic of",439.45,1,-5,Master,,DS5TUK,,0,BrandMeister
450102,D80ZK,Suseonggu,DaeKu Si,"Korea S, Republic of",439.55,1,-5,Master,,DS5TUK,,0,BrandMeister
450301,DS0RT,SEOGWIPO,CheJu-Do,"Korea S, Republic of",438.5,1,-6,Master,,HL1RR,,0,Brand Meister
450701,DS0DM,Seoul,Seoul,"Korea S, Republic of",439.7,1,-6,None,,HL2UVH,,0,Brand Meister
450702,DS0DN,Seoul,Seoul,"Korea S, Republic of",439.6,1,-6,None,,HL2UVH,,0,Brand Meister
450703,DS0DL,Seoul,Seoul,"Korea S, Republic of",439.5,1,-6,None,,HL2UVH,,0,Brand Meister
450704,DS0RR,SEOUL,Seoul,"Korea S, Republic of",438.5,1,-6,Master,,HL1RR,,0,Brand Meister
450705,DS0RS,SEOUL,Seoul,"Korea S, Republic of",431.5,1,-6,Master,TS1 TS2,HL1RR,,0,DMR-plus
450706,DS0DE,Seoul,Seoul,"Korea S, Republic of",433.9,1,-5,Master,,HL2UVH,,0,Brandmeister
450707,HL0J,Seoul,Seoul,"Korea S, Republic of",439.68,1,-5,Master,,HL1AYE,,0,Brand Meister
450708,DS0DP,Seoul,Seoul,"Korea S, Republic of",438.58,1,-5,Master,,HL2UVH,,0,Brand Meister
454001,VR2TIG,Hong Kong,Hong Kong,China,435.45,1,-5,Master,TS1 TS2,VR2XJN,,0,HK-TRBO
454002,VR2SSP,Hong Kong,Hong Kong,China,435.575,9,-5,Master,,VR2SSP,,0,mixed
460001,BD7II,Shenzhen,All Others,China,438.46,12,-8,Master,TS1 TS2,BD7IXF,,0,Shenzhen local
460002,BG8CVQ,wen zhou,,China,439.98,1,-5,Master,TS1 TS2,BG8CVQ,,0,TELNET
460003,VR2HKR,Kowloon,Hong Kong,China,435.7,5,-5,None,TS1 TS2,VR2UCL,,0,CQARA
460008,BR2AH,Daqing,All Others,China,439.55,8,-5,Master,TS1 TS2,BG2BRQ,,0,BM
460206,BR2AG,Harbin,Hei Long Jiang  Ji L,China,438.5,7,-5,Master,TS1 TS2,BR2AG,,0,BM
460301,BR3GG,xilinhaote,,China,439.6,1,-5,Master,TS1 TS2,BG3IZM,,0,zwgszly@qq.com
460302,BR3OM,Tangshan,Shan Xi  He Bei  T,China,144.82,8,0.6,Peer,,BG3MIO,,0,dm
460309,BR3HM,HuLunBeiEr,Nei Mogol Shan Xi He,China,439.75,1,-5,,,BG3HM,,0,telecom
460402,BH4QBO,changzhou,Shan Dong  Jiang Su,China,439.875,13,-5,Master,TS1 TS2,BH4QBO,,0,china telcom
460404,BR4URG,Jiang Su Ru Gao,Shan Dong  Jiang Su,China,439.175,8,-5,Master,TS1 TS2,BI4RHE,,0,CHINA TELECOM CTCC
460406,BR4IF,"Zibo, Huantai",Shan Dong  Jiang Su,China,439.275,12,-5,Master,,BG4IIA,,0,Local Area Network
460501,BR5AL,Hangzhou,Zhe Jiang  Fu Jian,China,145.2,6,-0.6,Peer,,BG5HHP,,0,hamclub.net
460701,BD7PA,Guangzhou,Hu Nan  Guang Dong,China,438.8,1,-5,Master,,BD7PAB,,0,bd7pa.blog.163.com
460705,BY7WGL,GUILIN,Hu Nan  Guang Dong,China,439.7,1,-9.55,Master,TS1 TS2,BG7THK,,0,DMR
502200,9M4RMM,Penang,East Malaysia,Malaysia,146.7,1,-0.6,Peer,,9M2AOC,,0,DMR-MARC
502201,9M4RPH,Georgetown,West Malaysia,Malaysia,145.825,12,-0.6,Master,,9W2POP,,0,DMRNET
502202,9M4GPT,SUNGAI BULOH,West Malaysia,Malaysia,439.675,1,-5,None,,9M2TPT,,0,BrandMeister
502203,9M4RPJ,Shah Alam,West Malaysia,Malaysia,439.75,1,-5,Peer,,9W2ALS,,0,DMR
502204,9M4RAP,Johor Bahru,West Malaysia,Malaysia,145.7375,1,-0.6,Peer,,9W2ALS,,0,DMR
502205,9M4RAL,Ledang,West Malaysia,Malaysia,146.95,1,-0.6,Peer,,9W2ALS,,0,DMR
502206,9M4RPP,Georgetown,West Malaysia,Malaysia,439.525,1,-5,Master,TS1 TS2,9W2POP,,0,N/A
502207,9M2RBB,Georgetown,West Malaysia,Malaysia,147.95,7,-0.6,None,,9W2POP,,0,DMR
502601,9M4RPB,Kota Kinabalu,East Malaysia,Malaysia,146.4,1,0.6,Master,,9M6LK,,0,DMR
502801,9W2BDM,Pahang,2,Malaysia,145.7,1,-0.6,Peer,,9W2BDM,,0,None
